"artist","asin","media","review_count","star_rating","title","year","genre"
"Slayer","B002OEBMN4","Audio CD,MP3 Music,Vinyl","682","4.7","World Painted Blood",2009,"thrash metal"
"Avulsed","B002Q4TKH2","Audio CD,MP3 Music","4","4.7","Nullo The Pleasure Of Self-Mutilation",2009,"thrash metal"
"Gama Bomb","B002Q8YC30","Audio CD,MP3 Music","26","4.6","Tales From the Grave in",2011,"thrash metal"
"Crucified","B002QDR57K","Audio CD,MP3 Music,Audio, Cassette","19","4.3","Pillars of Humanity",2009,"thrash metal"
"Accused","B002QE5Q16","Vinyl,MP3 Music,Audio CD","15","4.4","The Curse of Martha Splatterhead",2009,"thrash metal"
"Over Kill","B002R9Q99I","Audio CD","22","4.8","Wrecking Everything: Live",2009,"thrash metal"
"Potential Threat","B002RLOUSS","Audio CD","5","4.6","New Threat Level",2014,"thrash metal"
"Ultimatum","B002W1HDTQ","Audio CD,MP3 Music,Audio CD","7","4.6","Puppet of Destruction 'Remastered & Expanded'",2009,"thrash metal"
"Helloween","B00349GB3O","MP3 Music,Vinyl","126","4.9","Helloween",1985,"thrash metal"
"Myrath","B0034ZU5BC","Audio CD,MP3 Music","59","4.4","Desert Call",2010,"thrash metal"
"Wormrot","B00383UJ1G","Audio CD,MP3 Music","28","4.6","Abuse",2010,"thrash metal"
"PAINSIDE","B0038MT8DM","Audio CD,MP3 Music","4","4.9","Dark World Burden",2010,"thrash metal"
"Sinbreed","B00392090M","Audio CD,MP3 Music,Vinyl","27","4.6","When Worlds Collide",2010,"thrash metal"
"Dr. Acula","B003B2UJVO","Audio CD,MP3 Music","4","4.7","The Social Event Of The Century",2010,"thrash metal"
"Iron Maiden","B003CRH1J6","Vinyl,Audio CD","8","4.8","Purgatory - Maiden Japan",1990,"thrash metal"
"Iron Maiden","B003DRF6X8","Vinyl,Vinyl","81","4.8","Women in Uniform",1980,"thrash metal"
"Iron Maiden","B003DXSR6U","Vinyl,Audio CD","16","4.6","Can I Play With Madness / The Evil That Men Do",1990,"thrash metal"
"Iron Maiden","B003DY1T4G","Vinyl,Audio CD","28","4.9","Flight Of Icarus - The Trooper",1990,"thrash metal"
"Candlemass","B003E3JGUA","Audio CD,Vinyl","15","4.2","Ashes to Ashes",2013,"thrash metal"
"Demonica","B003G4IXB0","Audio CD,MP3 Music","16","4.5","Demonstrous",2010,"thrash metal"
"Iron Maiden","B003HAAFQY","Audio CD,Vinyl","51","4.8","The Wicker Man",2000,"thrash metal"
"Iron Maiden","B003HALRT8","Audio CD,Vinyl","15","4.8","Bring Your Daughter to the Slaughter",1990,"thrash metal"
"Iron Maiden","B003HI540I","Vinyl","30","4.8","The Trooper (Blue Vinyl)",2005,"thrash metal"
"Iron Maiden","B003HPMSYG","Vinyl","69","4.6","Twilight Zone / Wrathchild",1981,"thrash metal"
"Innerwish","B003IEAMK8","Audio CD,MP3 Music","19","4.8","No Turning Back",2010,"thrash metal"
"Loss for Words","B003MXQ3U8","Vinyl,MP3 Music,Audio CD","4","4.5","Prey",1989,"thrash metal"
"Slechtvalk","B003PZW9YM","Audio CD,MP3 Music","9","4.8","A Forlorn Throne",2010,"thrash metal"
"Diamond Head","B003QTBTIE","Audio CD","8","4.4","Live at the BBC",2010,"thrash metal"
"Gallows End","B003R43FXA","Audio CD,MP3 Music","4","4.6","Nemesis Divine",2010,"thrash metal"
"Accuser","B003UU6TVG","Audio CD,Vinyl","6","4.6","Double Talk",1990,"thrash metal"
"Cats in Boots","B00401CO2W","Vinyl,MP3 Music,Audio CD,Audio, Cassette","104","4.6","Kicked & Klawed - Stickered Shrink",1989,"thrash metal"
"Slayer","B0041E7SUQ","Vinyl,Audio CD","8","4.6","Serenity In Murder",1995,"thrash metal"
"Cannibal Corpse","B0041IP57U","MP3 Music,Audio CD","313","4.7","Butchered At Birth",1991,"thrash metal"
"Cannibal Corpse","B0041IVFAG","Audio CD","9","4.4","Vile (Picture Disc)",1986,"thrash metal"
"Cannibal Corpse","B0041IVKV0","MP3 Music,Audio CD","192","4.8","Gallery Of Suicide",1998,"thrash metal"
"Cannibal Corpse","B0041J01TQ","MP3 Music,Audio CD","162","4.7","Gore Obsessed",2002,"thrash metal"
"T.S.O.L.","B0041LN4VG","Vinyl,MP3 Music,Audio CD","39","4.8","Change Today?",1984,"thrash metal"
"T.S.O.L.","B0041LUM52","Vinyl,MP3 Music,Audio CD","19","4.4","Weathered Statues",1982,"thrash metal"
"Metallica","B004270CEG","Vinyl,Audio, Cassette","9","5","Whiplash (Picture Disc)",1987,"thrash metal"
"Ramones","B0043SM2DI","MP3 Music,Audio CD","454","4.8","Leave Home (Picture Disc)",1977,"thrash metal"
"Nirvana","B0043TVJEK","Audio CD,Vinyl","16","4.4","In Bloom (Picture Disc)",1992,"thrash metal"
"Nirvana","B0043X29K4","Vinyl,Audio CD","42","4.6","Smells Like Teen Spirit (Picture Disc)",1991,"thrash metal"
"Nirvana","B0043X8C00","Audio CD","2349","4.6","Nevermind",2007,"thrash metal"
"Nirvana","B0043XCC74","Audio CD,Vinyl","29","4.6","Come As You Are (12"" Vinyl)",1992,"thrash metal"
"Nirvana","B0043YKFRM","Vinyl,MP3 Music,Audio CD,Audio, Cassette","36","4.8","Lithium (12"" Vinyl)",1992,"thrash metal"
"Jesus Lizard","B0043YRSVI","Audio CD","4","4.7","Puss / Oh, The Guilt",1993,"thrash metal"
"Pearl Jam","B00445PCSW","Vinyl,Audio CD","47","4.5","Alive",1991,"thrash metal"
"Pearl Jam","B00445RBJ0","MP3 Music,Audio CD","8596","4.8","Ten (Picture Disc)",1992,"thrash metal"
"Mortification","B0045KRQ3A","Audio CD,MP3 Music,Audio CD","9","4.9","Break the Curse 1990 (Original)",1994,"thrash metal"
"Iron Maiden","B0047PPQE4","Audio CD,Audio, Cassette","13","4.5","A Real Live One (Picture Disc)",1993,"thrash metal"
"Sacrament","B0049QCGVC","Audio CD,MP3 Music,Audio CD,Vinyl,Audio, Cassette","17","4.8","Haunts of Violence",1992,"thrash metal"
"Blind Guardian","B004B1DQBO","MP3 Music,Audio CD","135","4.7","Tales From The Twilight World",1990,"thrash metal"
"Blind Guardian","B004B1G9OU","MP3 Music,Audio CD","131","4.7","Follow The Blind",1989,"thrash metal"
"Blind Guardian","B004B41VZE","Audio CD,Vinyl","20","4.4","Fly",2006,"thrash metal"
"Lividity","B004C8LKU0","Audio CD,MP3 Music,Vinyl","8","4.9","The Age of Clitoral Decay",2010,"thrash metal"
"Winter's Bane","B004GNERU6","Audio CD,Audio CD","24","4.2","Heart Of A Killer",2010,"thrash metal"
"Infernal Majesty","B004HKJ53M","Audio CD,Audio CD,Vinyl","9","4.6","One Who Points To Death",2010,"thrash metal"
"Mortal Sin","B004HW7ESS","Audio CD,MP3 Music,Audio CD,Vinyl","34","4.2","Face of Despair",2011,"thrash metal"
"Japanische Kampfhörspiele","B004I8ATXS","Audio CD,MP3 Music,Vinyl","3","5","Kaputte Nackte Affen",2011,"thrash metal"
"Bride","B004IEOSP2","Audio CD,MP3 Music,Vinyl,Audio, Cassette","19","4.4","Silence Is Madness: The Originals Three",2011,"thrash metal"
"Anvil","B004IWQKZA","Audio CD,Audio CD","15","4.5","Speed Of Sound",2011,"thrash metal"
"Suicidal Angels","B004JKM4ZG","Audio CD,MP3 Music","54","4.1","Eternal Domination",2011,"thrash metal"
"Nuclear Assault","B004JNDYYS","Audio CD,MP3 Music,Vinyl,Audio, Cassette","247","4.5","Handle with Care",2015,"thrash metal"
"Tiamat","B004JNE1H2","Audio CD,MP3 Music,Vinyl,Audio, Cassette","188","4.7","Wildhoney Bonus",2015,"thrash metal"
"Anvil","B004JU0TTY","Audio CD,MP3 Music,Audio CD","21","4.6","Plugged In Permanent",2011,"thrash metal"
"Morbid Angel","B004KAKZJC","Vinyl,MP3 Music,Audio CD","183","4.7","Heretic Picture",2003,"thrash metal"
"Cerebral Incubation","B004L53CHS","Audio CD,MP3 Music,Vinyl","5","5","Asphyxiating on Excrement",2011,"thrash metal"
"Exciter","B004O0UV4M","Audio CD,MP3 Music,Audio CD,Vinyl","16","4.2","Thrash Speed Burn",2008,"thrash metal"
"Soundgarden","B004PJKT0S","Vinyl,Audio CD,Vinyl","3","5","Outshined",1992,"thrash metal"
"Elysian Fields","B004QIUGR4","Audio CD,MP3 Music","8","4.8","Last Night On Earth",2011,"thrash metal"
"Iron Maiden","B004TMP6DQ","Audio CD,Audio CD,Vinyl","12","4.4","Virus",1996,"thrash metal"
"Fates Warning","B004UIWE1Q","Vinyl,MP3 Music,Audio CD","44","4.6","Night On Bröcken",1984,"thrash metal"
"Fates Warning","B004UMC4VW","MP3 Music,Audio CD","150","4.7","Perfect Symmetry",1989,"thrash metal"
"Fates Warning","B004UMCSB8","Vinyl,MP3 Music,Audio CD","126","4.6","The Spectre Within",1985,"thrash metal"
"Biohazard","B004W48HFA","MP3 Music,Audio CD","99","4.5","Urban Discipline",1992,"thrash metal"
"Forbidden","B004WDPX5I","Audio CD,MP3 Music,Vinyl","277","4.7","Forbidden Evil",2011,"thrash metal"
"Disturbed","B004WM6ODO","MP3 Music,Audio CD","1580","4.8","The Sickness (Picture Disc)",2000,"thrash metal"
"Sick Of It All","B004WPDD1M","MP3 Music,Audio CD","31","4.6","Just Look Around (Grey Marbled Vinyl)",1992,"thrash metal"
"Sick Of It All","B004WQJL9E","MP3 Music,Audio CD","6","4.4","Sick Of It All",1987,"thrash metal"
"System of a Down","B004WTIRP0","MP3 Music,Audio CD","7","4.8","B.Y.O.B. / Cigaro (Picture Disc)",2005,"thrash metal"
"Black Flag","B004WTMXC8","MP3 Music,Audio CD","422","4.7","Damaged",1981,"thrash metal"
"Black Flag","B004WTV6VM","MP3 Music,Audio CD","53","4.4","Family Man (Original Vinyl)",1984,"thrash metal"
"Black Flag","B004WTVP2C","MP3 Music,Audio CD","196","4.6","My War (Original Vinyl)",1983,"thrash metal"
"Black Flag","B004WTZKP0","MP3 Music,Audio CD","68","4.7","In My Head (Original Vinyl)",1985,"thrash metal"
"Black Flag","B004WTZZJ6","MP3 Music,Audio CD","61","4.7","Loose Nut (Original Vinyl)",1985,"thrash metal"
"Black Flag","B004WU09G4","Vinyl,MP3 Music,Audio CD,Audio, Cassette","57","4.8","Who's Got The 10 1/2 ? (Original Vinyl)",1986,"thrash metal"
"Black Flag","B004WV4FOA","MP3 Music,Audio CD","34","4.8","Jealous Again",1990,"thrash metal"
"Black Flag","B004WWRIYS","MP3 Music,Audio CD","10","4.6","Louie Louie (Original Vinyl)",1981,"thrash metal"
"Black Flag","B004WWTIDM","MP3 Music,Audio CD","27","4.9","Six Pack (Original Vinyl)",1982,"thrash metal"
"Black Flag","B004WXD6Q6","MP3 Music,Audio CD","43","4.4","The Process Of Weeding Out (Original Vinyl)",1985,"thrash metal"
"Black Flag","B004WY9POC","MP3 Music,Audio CD","84","4.7","Everything Went Black (Original Vinyl Set)",1982,"thrash metal"
"Henry Rollins","B004WYBV4E","MP3 Music,Audio CD","6","4.6","Sweatbox",1989,"thrash metal"
"Alice In Chains","B004XSB4QO","Vinyl,MP3 Music,Audio CD,Audio, Cassette","3482","4.8","Facelift",1990,"thrash metal"
"Alice In Chains","B004XSB7T8","MP3 Music,Audio CD","4176","4.8","Dirt (Original Edition)",1992,"thrash metal"
"Alice In Chains","B004XTL13Y","Audio CD","3","5","Them Bones (Blue Vinyl)",1993,"thrash metal"
"Alice In Chains","B004XTN3A8","Audio CD,Vinyl","3","5","Down In A Hole (Picture Disc)",1993,"thrash metal"
"Alice In Chains","B004XTTZ0A","MP3 Music,Audio CD","2807","4.8","Jar Of Flies (Original Vinyl)",1993,"thrash metal"
"Red Hot Chili Peppers","B004XU9DRO","Vinyl,MP3 Music,Audio CD,Audio, Cassette","305","4.6","The Red Hot Chili Peppers Original Edition",1984,"thrash metal"
"Red Hot Chili Peppers","B004XUC8F8","Vinyl,MP3 Music,Audio CD,Audio, Cassette","355","4.6","Freaky Styley Original Edition",1985,"thrash metal"
"Red Hot Chili Peppers","B004XUK2QU","MP3 Music,Audio CD","884","4.6","One Hot Minute (Original Vinyl Edition)",1995,"thrash metal"
"Rhapsody","B004ZPGFQE","Audio CD","150","4.8","Symphony Of Enchanted Lands (Picture Disc)",1998,"thrash metal"
"Rhapsody","B004ZPHN10","MP3 Music,Audio CD","97","4.9","Power Of The Dragonflame (Picture Disc Set)",2002,"thrash metal"
"Rhapsody","B004ZPI1BQ","Audio CD","12","4.9","Emerald Sword (Picture Disc)",1998,"thrash metal"
"Rotting Christ","B0050X9DTQ","Audio CD,MP3 Music,Audio CD,Vinyl","108","4.8","Thy Mighty Contract",1993,"thrash metal"
"King Diamond","B0050Z3LEC","DVD-ROM,MP3 Music,Audio CD,Vinyl","455","4.8","Them (Picture Disc)",1988,"thrash metal"
"King Diamond","B005110K4Y","Vinyl,Vinyl","28","4.7","No Presents For Christmas",1985,"thrash metal"
"King Diamond","B00513KGO6","MP3 Music,Audio CD","159","4.6","Give Me Your Soul... Please (Picture Disc)",2007,"thrash metal"
"Dream Theater","B0052ZFZCG","Audio Cassette,MP3 Music,Audio CD,Vinyl","410","4.6","When Dream And Day Unite",1989,"thrash metal"
"Cannibal Corpse","B00535OOUY","MP3 Music,Audio CD","184","4.6","Evisceration Plague (Picture Disc)",2009,"thrash metal"
"DEMONICAL","B00548ZZTE","Audio CD,MP3 Music,Vinyl","10","4.9","Death Infernal",2011,"thrash metal"
"Iron Maiden","B0056XBQN6","Vinyl,Audio CD","90","4.6","Run To The Hills (Live)",1985,"thrash metal"
"Emperor","B0058FF2WI","MP3 Music,Audio CD","120","4.8","In The Nightside Eclipse",2008,"thrash metal"
"Emperor","B0058PLLHS","MP3 Music,Audio CD","170","4.6","Anthems To The Welkin At Dusk (Original Vinyl Edition)",1997,"thrash metal"
"Emperor","B0058PZOHG","Audio CD","151","4.8","IX Equilibrium (Original Vinyl Edition)",1999,"thrash metal"
"Emperor","B0058RZXES","Audio CD,Vinyl","28","4.8","Emperial Live Ceremony (Picture Disc)",2000,"thrash metal"
"Anthrax","B0058VA2U4","Audio CD,MP3 Music,Vinyl,Audio, Cassette","644","4.7","Worship Music",2011,"thrash metal"
"Dissection","B0059YLIDU","MP3 Music,Audio CD","117","4.7","Storm Of The Light's Bane (Picture Disc)",1996,"thrash metal"
"Dissection","B0059YT2LA","MP3 Music,Audio CD","10","4.8","Live Legacy",2003,"thrash metal"
"Burzum","B005AYMC20","MP3 Music,Audio CD","136","4.8","Belus",2010,"thrash metal"
"Burzum","B005AYSB3Y","MP3 Music,Audio CD","97","4.6","Fallen (Special Colored Vinyl)",2011,"thrash metal"
"Burzum","B005AYUQA0","MP3 Music,Audio CD","274","4.8","Burzum / Aske (Original Vinyl Edition)",1995,"thrash metal"
"Summoning","B005AZRBIO","MP3 Music,Audio CD","34","4.7","Nightshade Forests (Picture Disc)",2010,"thrash metal"
"Tankard","B005BLYRWK","Audio CD,MP3 Music","8","4.8","Hair of the Dog",2010,"thrash metal"
"Nocturnal Breed","B005CA4EVO","Audio CD,MP3 Music,Vinyl","8","4.3","Fields of Rot",2011,"thrash metal"
"Melvins","B005CS77GU","MP3 Music,Audio CD","28","4.8","Dale Crover",1992,"thrash metal"
"Hammerfall","B005FV8N62","Audio CD,MP3 Music,Vinyl","190","4.7","Glory To The Brave",2014,"thrash metal"
"Damien Thorne","B005GV3THY","Vinyl,MP3 Music","6","4.7","Sign of the Jackal",1986,"thrash metal"
"Haunted Garage","B005ZGTI0C","Audio CD,MP3 Music,Audio CD,Audio, Cassette","9","4.2","Possession Park [Import]",1991,"thrash metal"
"Iron Maiden","B006AB6B88","MP3 Music,Audio CD","154","4.8","Live at Donington - August 22 1992",1993,"thrash metal"
"Iron Maiden","B006AC8X7Y","MP3 Music,Audio CD","928","4.6","Virtual XI (Picture Disc)",1998,"thrash metal"
"Iron Maiden","B006AMXQ62","MP3 Music,Audio CD","3166","4.8","Powerslave (Original Picture Disc)",1984,"thrash metal"
"Iron Maiden","B006CCHHRO","Vinyl","3","5","Sanctuary",1980,"thrash metal"
"Iron Maiden","B006CYWAN8","Vinyl","119","4.6","2 Minutes To Midnight",1984,"thrash metal"
"Iron Maiden","B006D2OYA6","Vinyl","65","4.8","Running Free (7"" Vinyl)",1985,"thrash metal"
"Iron Maiden","B006D3YURC","Vinyl,Audio CD,Vinyl","103","4.7","Stranger In A Strange Land (Poster Edition)",1986,"thrash metal"
"Iron Maiden","B006DV19MI","Audio CD,Vinyl","92","4.7","The Evil That Men Do (Shaped Picture Disc)",1988,"thrash metal"
"Iron Maiden","B006DVYPRY","Vinyl","62","4.7","Can I Play With Madness (12"" Vinyl)",1988,"thrash metal"
"Iron Maiden","B006E701UC","Audio CD,Audio CD,Vinyl","7","4.8","Holy Smoke (Japan Edition)",1990,"thrash metal"
"Iron Maiden","B006E988V4","Audio CD,Vinyl","11","4.8","From Here To Eternity (Poster Edition)",1992,"thrash metal"
"Iron Maiden","B006EA62B6","Audio CD,Vinyl","7","4.5","Hallowed Be Thy Name",1993,"thrash metal"
"Iron Maiden","B006EB5E9Q","Audio CD,Vinyl","18","4.7","Man On The Edge (Picture Disc and Poster Edition)",1995,"thrash metal"
"Megadeth","B006ER4PC2","Vinyl","3","5","Hangar 18",1990,"thrash metal"
"Megadeth","B006ERWD0S","Audio CD,Vinyl","16","4.5","Symphony Of Destruction (Clear Vinyl Poster Edition)",1992,"thrash metal"
"Megadeth","B006ES7HN0","Audio CD,Vinyl","13","4.8","Train Of Consequences",1994,"thrash metal"
"Megadeth","B006EWJTJQ","Audio CD,Vinyl","110","4.6","Rust In Peace (Picture Disc)",1990,"thrash metal"
"Metallica","B006FPKF6I","Audio, Cassette,Audio CD,Vinyl","54","4.6","Creeping Death",1990,"thrash metal"
"Metallica","B006GZM83U","Vinyl,Audio CD,Vinyl","3","5","One (12"" Vinyl)",1989,"thrash metal"
"Venom","B006L88CPA","MP3 Music,Audio CD","17","4.2","Possessed (Original Edition)",1985,"thrash metal"
"Venom","B006LEDBQ4","Audio CD","40","4.8","Calm Before The Storm (Original Edition)",1987,"thrash metal"
"Venom","B006LFAOUO","Audio CD,Vinyl","54","4.7","German Assault",1987,"thrash metal"
"Venom","B006LGGG9G","MP3 Music,Audio CD","16","4.4","In League With Satan",1981,"thrash metal"
"Witchery","B006LL3W70","Audio CD,MP3 Music,Vinyl","47","4.8","Symphony For The Devil",2012,"thrash metal"
"Lost Horizon","B006LL3WJS","Audio CD,MP3 Music","11","4.7","Awakening the World",2012,"thrash metal"
"Venom","B006LMMUIG","Vinyl","5","4.8","Manitou",1984,"thrash metal"
"Celtic Frost","B006LSI264","Vinyl,MP3 Music,Audio CD","162","4.6","Vanity / Nemesis",1990,"thrash metal"
"Death","B006M3A4WS","Audio CD,Audio, Cassette","28","4.9","Spiritual Healing",2007,"thrash metal"
"Sepultura","B006M9YXQ0","Audio CD,Vinyl","6","4.8","Under Siege (Regnum Irae)",1991,"thrash metal"
"Sepultura","B006MHQNWY","Audio CD,Vinyl","4","5","Roots Bloody Roots",1996,"thrash metal"
"Korn","B006MI5ETG","MP3 Music,Audio CD","1156","4.8","Life Is Peachy",1996,"thrash metal"
"Korn","B006MO87JY","Audio CD,Vinyl","9","4.2","Freak On A Leash",1999,"thrash metal"
"Korn","B006MOMGFK","MP3 Music,Audio CD","16","4.7","Falling Away From Me",1999,"thrash metal"
"Korn","B006MP4HU6","Vinyl,Audio CD,Vinyl","6","4.8","Evolution",2007,"thrash metal"
"Carcass","B006MQKXO4","MP3 Music,Audio CD","626","4.8","Heartwork",1993,"thrash metal"
"Mayhem","B006MZJIDW","MP3 Music,Audio CD","303","4.8","Live In Leipzig (Picture Disc)",1997,"thrash metal"
"Mayhem","B006MZQTHU","Audio CD,Vinyl","207","4.8","Out From The Dark (Picture Disc)",1996,"thrash metal"
"Mayhem","B006N0CVK8","MP3 Music,Audio CD","119","4.4","Grand Declaration Of War",2000,"thrash metal"
"Mayhem","B006N2028E","Audio CD","92","4.6","Chimera",2004,"thrash metal"
"Mayhem","B006N2DCSG","MP3 Music,Audio CD","81","4.6","Ordo Ad Chao",2007,"thrash metal"
"Opeth","B006N3TXXI","MP3 Music,Audio CD","342","4.8","Orchid",2001,"thrash metal"
"Opeth","B006N488A6","MP3 Music,Audio CD","318","4.6","Morningrise",2001,"thrash metal"
"Opeth","B006N4F7Z0","MP3 Music,Audio CD","305","4.8","My Arms, Your Hearse",2001,"thrash metal"
"Opeth","B006N4YZXK","Audio CD","4","5","Deliverance (Picture Discs)",2004,"thrash metal"
"Opeth","B006N5AOVG","MP3 Music,Audio CD","734","4.8","Damnation",2003,"thrash metal"
"Opeth","B006NAG604","MP3 Music,Vinyl","13","4.9","In Live Concert At The Royal Albert Hall (4 Vinyl + 2 DVD)",2010,"thrash metal"
"Black Sabbath","B006NB4JJ8","MP3 Music,Audio CD","5535","4.8","Paranoid (Original Edition)",1970,"thrash metal"
"Slipknot","B006NBYJWU","MP3 Music,Audio CD","3213","4.8","Slipknot (Picture Disc)",1999,"thrash metal"
"Slipknot","B006NFF9KM","Audio CD,Vinyl","15","4.6","Left Behind (Picture Disc)",2001,"thrash metal"
"Faith No More","B006NOG4TI","MP3 Music,Audio CD","1031","4.7","The Real Thing (Picture Disc)",1989,"thrash metal"
"Faith No More","B006NOIBBW","MP3 Music,Audio CD","86","4.7","Live At The Brixton Academy",1990,"thrash metal"
"Faith No More","B006NOVT9I","MP3 Music,Audio CD","1089","4.8","Angel Dust",1992,"thrash metal"
"Accept","B006NSSIDE","Audio CD,Vinyl","5","4.8","Accept (Picture Disc)",1985,"thrash metal"
"Ministry","B006NTMOOM","Vinyl,MP3 Music,Audio CD,Audio, Cassette","108","4.6","In Case You Didn't Feel Like Showing Up (Live)",1990,"thrash metal"
"Ministry","B006NTPEXA","MP3 Music,Audio CD","680","4.8","Psalm 69",1992,"thrash metal"
"Kreator","B006O4ZL78","Audio CD,MP3 Music,Audio CD","104","4.5","Cause For Conflict (Metal Box Edition)",1995,"thrash metal"
"Manowar","B006OH3SZC","MP3 Music,Audio CD","98","4.6","Into Glory Ride",1983,"thrash metal"
"Manowar","B006OIDD4C","Vinyl,MP3 Music,Audio CD,Audio, Cassette","253","4.7","The Triumph Of Steel",1992,"thrash metal"
"Manowar","B006OIYW06","Audio CD","33","4.2","Hell On Wheels - Live",1997,"thrash metal"
"Manowar","B006OJFUOC","Audio CD,Audio CD","36","4.3","Hell On Stage Live (Special 3 Disc German Edition)",1999,"thrash metal"
"Manowar","B006OQMC0K","Audio CD","4","5","Metal Warriors",1992,"thrash metal"
"Manowar","B006OUL3AG","Audio CD,Audio CD","21","4.2","Warriors Of The World United (Part 2)",2002,"thrash metal"
"Saxon","B006OVUWKM","Audio CD,Vinyl","7","4.5","Saxon (Picture Disc)",2005,"thrash metal"
"Saxon","B006OVYCD0","MP3 Music,Audio CD","495","4.7","Wheels Of Steel (Picture Disc)",2005,"thrash metal"
"At The Gates","B006OW5OY0","MP3 Music,Audio CD","77","4.4","The Red In The Sky Is Ours",1992,"thrash metal"
"At The Gates","B006OWAN8M","MP3 Music,Audio CD","429","4.8","Slaughter Of The Soul (Picture Disc)",2006,"thrash metal"
"At The Gates","B006P37XGU","Audio CD,MP3 Music,Audio CD,Vinyl","14","4.3","Gardens Of Grief (Original Edition)",1995,"thrash metal"
"Atheist","B006P3FEHK","Vinyl,MP3 Music,Audio CD,Audio, Cassette","119","4.8","Unquestionable Presence",1991,"thrash metal"
"Neurosis","B006P43LQA","MP3 Music,Audio CD","36","4.8","Souls At Zero",1992,"thrash metal"
"Neurosis","B006P55B3A","MP3 Music,Audio CD","106","4.7","Through Silver In Blood",1996,"thrash metal"
